y,x,counts
-0.219, 0.225, 272
-0.191, 0.225, 342
-0.163, 0.225, 145
-0.134, 0.225, 285
-0.106, 0.225, 278
-0.078, 0.225, 246
-0.050, 0.225, 245
-0.022, 0.225, 155
0.006, 0.225, 201
0.034, 0.225, 341
0.062, 0.225, 330
0.091, 0.225, 239
0.119, 0.225, 178
0.147, 0.225, 144
0.175, 0.225, 299
0.203, 0.225, 159
0.231, 0.225, 0
0.259, 0.225, 1
0.287, 0.225, 4
0.316, 0.225, 4
0.344, 0.225, 7
0.372, 0.225, 4
-0.500, 0.253, 421
-0.472, 0.253, 409
-0.444, 0.253, 283
-0.416, 0.253, 158
-0.388, 0.253, 496
-0.359, 0.253, 125
-0.331, 0.253, 236
-0.303, 0.253, 186
-0.275, 0.253, 382
-0.247, 0.253, 269
-0.219, 0.253, 137
-0.191, 0.253, 347
-0.163, 0.253, 265
-0.134, 0.253, 310
-0.106, 0.253, 89
-0.078, 0.253, 283
-0.050, 0.253, 331
-0.022, 0.253, 281
0.006, 0.253, 282
0.034, 0.253, 314
0.062, 0.253, 276
0.091, 0.253, 414
0.119, 0.253, 189
0.147, 0.253, 238
0.175, 0.253, 156
0.203, 0.253, 181
0.231, 0.253, 0
0.259, 0.253, 2
0.287, 0.253, 6
0.316, 0.253, 1
0.344, 0.253, 5
0.372, 0.253, 3
-0.500, 0.281, 396
-0.472, 0.281, 592
-0.444, 0.281, 214
-0.416, 0.281, 362
-0.388, 0.281, 250
-0.359, 0.281, 284
-0.331, 0.281, 246
-0.303, 0.281, 215
-0.275, 0.281, 299
-0.247, 0.281, 175
-0.219, 0.281, 267
-0.191, 0.281, 205
-0.163, 0.281, 280
-0.134, 0.281, 277
-0.106, 0.281, 597
-0.078, 0.281, 168
-0.050, 0.281, 186
-0.022, 0.281, 394
0.006, 0.281, 158
0.034, 0.281, 454
0.062, 0.281, 162
0.091, 0.281, 333
0.119, 0.281, 194
0.147, 0.281, 327
0.175, 0.281, 206
0.203, 0.281, 327
0.231, 0.281, 3
0.259, 0.281, 2
0.287, 0.281, 1
0.316, 0.281, 5
0.344, 0.281, 1
0.372, 0.281, 6
-0.500, 0.309, 260
-0.472, 0.309, 573
-0.444, 0.309, 337
-0.416, 0.309, 397
-0.388, 0.309, 392
-0.359, 0.309, 86
-0.331, 0.309, 220
-0.303, 0.309, 391
-0.275, 0.309, 261
-0.247, 0.309, 351
-0.219, 0.309, 122
-0.191, 0.309, 172
-0.163, 0.309, 195
-0.134, 0.309, 333
-0.106, 0.309, 182
-0.078, 0.309, 550
-0.050, 0.309, 301
-0.022, 0.309, 178
0.006, 0.309, 347
0.034, 0.309, 176
0.062, 0.309, 367
0.091, 0.309, 228
0.119, 0.309, 310
0.147, 0.309, 313
0.175, 0.309, 356
0.203, 0.309, 49
0.231, 0.309, 2
0.259, 0.309, 2
0.287, 0.309, 5
0.316, 0.309, 3
0.344, 0.309, 3
0.372, 0.309, 7
-0.500, 0.338, 109
-0.472, 0.338, 76
-0.444, 0.338, 228
-0.416, 0.338, 480
-0.388, 0.338, 377
-0.359, 0.338, 304
-0.331, 0.338, 168
-0.303, 0.338, 329
-0.275, 0.338, 270
-0.247, 0.338, 181
-0.219, 0.338, 338
-0.191, 0.338, 346
-0.163, 0.338, 260
-0.134, 0.338, 221
-0.106, 0.338, 399
-0.078, 0.338, 267
-0.050, 0.338, 217
-0.022, 0.338, 269
0.006, 0.338, 254
0.034, 0.338, 234
0.062, 0.338, 236
0.091, 0.338, 346
0.119, 0.338, 240
0.147, 0.338, 181
0.175, 0.338, 69
0.203, 0.338, 4
0.231, 0.338, 2
0.259, 0.338, 6
0.287, 0.338, 3
0.316, 0.338, 10
0.344, 0.338, 5
0.372, 0.338, 6
-0.500, 0.366, 24
-0.472, 0.366, 46
-0.444, 0.366, 11
-0.416, 0.366, 13
-0.388, 0.366, 2
-0.359, 0.366, 7
-0.331, 0.366, 2
-0.303, 0.366, 2
-0.275, 0.366, 13
-0.247, 0.366, 3
-0.219, 0.366, 5
-0.191, 0.366, 3
-0.163, 0.366, 8
-0.134, 0.366, 5
-0.106, 0.366, 6
-0.078, 0.366, 6
-0.050, 0.366, 3
-0.022, 0.366, 5
0.006, 0.366, 4
0.034, 0.366, 3
0.062, 0.366, 9
0.091, 0.366, 13
0.119, 0.366, 5
0.147, 0.366, 8
0.175, 0.366, 6
0.203, 0.366, 3
0.231, 0.366, 5
0.259, 0.366, 1
0.287, 0.366, 1
0.316, 0.366, 1
0.344, 0.366, 5
0.372, 0.366, 7
-0.500, 0.394, 51
-0.472, 0.394, 71
-0.444, 0.394, 17
-0.416, 0.394, 5
-0.388, 0.394, 3
-0.359, 0.394, 7
-0.331, 0.394, 7
-0.303, 0.394, 9
-0.275, 0.394, 6
-0.247, 0.394, 4
-0.219, 0.394, 11
-0.191, 0.394, 5
-0.163, 0.394, 6
-0.134, 0.394, 3
-0.106, 0.394, 6
-0.078, 0.394, 1
-0.050, 0.394, 2
-0.022, 0.394, 7
0.006, 0.394, 9
0.034, 0.394, 8
0.062, 0.394, 3
0.091, 0.394, 6
0.119, 0.394, 1
0.147, 0.394, 5
0.175, 0.394, 7
0.203, 0.394, 7
0.231, 0.394, 7
0.259, 0.394, 6
0.287, 0.394, 8
0.316, 0.394, 2
0.344, 0.394, 3
0.372, 0.394, 5
-0.500, 0.422, 46
-0.472, 0.422, 68
-0.444, 0.422, 11
-0.416, 0.422, 8
-0.388, 0.422, 3
-0.359, 0.422, 3
-0.331, 0.422, 8
-0.303, 0.422, 10
-0.275, 0.422, 6
-0.247, 0.422, 8
-0.219, 0.422, 4
-0.191, 0.422, 1
-0.163, 0.422, 5
-0.134, 0.422, 5
-0.106, 0.422, 7
-0.078, 0.422, 3
-0.050, 0.422, 4
-0.022, 0.422, 4
0.006, 0.422, 4
0.034, 0.422, 2
0.062, 0.422, 6
0.091, 0.422, 3
0.119, 0.422, 4
0.147, 0.422, 5
0.175, 0.422, 2
0.203, 0.422, 6
0.231, 0.422, 4
0.259, 0.422, 1
0.287, 0.422, 6
0.316, 0.422, 3
0.344, 0.422, 7
0.372, 0.422, 4
