y,x,counts
-0.247, 0.141, 445
-0.219, 0.141, 195
-0.191, 0.141, 387
-0.163, 0.141, 587
-0.134, 0.141, 503
-0.106, 0.141, 340
-0.078, 0.141, 602
-0.050, 0.141, 275
-0.022, 0.141, 195
0.006, 0.141, 538
0.034, 0.141, 295
0.062, 0.141, 423
0.091, 0.141, 407
0.119, 0.141, 663
0.147, 0.141, 638
0.175, 0.141, 161
0.203, 0.141, 10
0.231, 0.141, 8
0.259, 0.141, 10
0.287, 0.141, 11
0.316, 0.141, 8
0.344, 0.141, 11
0.372, 0.141, 8
-0.500, 0.169, 86
-0.472, 0.169, 38
-0.444, 0.169, 50
-0.416, 0.169, 960
-0.388, 0.169, 248
-0.359, 0.169, 518
-0.331, 0.169, 308
-0.303, 0.169, 417
-0.275, 0.169, 530
-0.247, 0.169, 322
-0.219, 0.169, 357
-0.191, 0.169, 796
-0.163, 0.169, 471
-0.134, 0.169, 234
-0.106, 0.169, 257
-0.078, 0.169, 591
-0.050, 0.169, 516
-0.022, 0.169, 346
0.006, 0.169, 364
0.034, 0.169, 342
0.062, 0.169, 574
0.091, 0.169, 456
0.119, 0.169, 138
0.147, 0.169, 604
0.175, 0.169, 26
0.203, 0.169, 9
0.231, 0.169, 8
0.259, 0.169, 6
0.287, 0.169, 7
0.316, 0.169, 16
0.344, 0.169, 7
0.372, 0.169, 7
-0.500, 0.197, 189
-0.472, 0.197, 48
-0.444, 0.197, 745
-0.416, 0.197, 638
-0.388, 0.197, 229
-0.359, 0.197, 531
-0.331, 0.197, 377
-0.303, 0.197, 489
-0.275, 0.197, 249
-0.247, 0.197, 606
-0.219, 0.197, 313
-0.191, 0.197, 508
-0.163, 0.197, 573
-0.134, 0.197, 259
-0.106, 0.197, 332
-0.078, 0.197, 740
-0.050, 0.197, 221
-0.022, 0.197, 206
0.006, 0.197, 419
0.034, 0.197, 519
0.062, 0.197, 310
0.091, 0.197, 775
0.119, 0.197, 156
0.147, 0.197, 126
0.175, 0.197, 5
0.203, 0.197, 9
0.231, 0.197, 4
0.259, 0.197, 19
0.287, 0.197, 5
0.316, 0.197, 8
0.344, 0.197, 11
0.372, 0.197, 3
-0.500, 0.225, 282
-0.472, 0.225, 199
-0.444, 0.225, 1217
-0.416, 0.225, 384
-0.388, 0.225, 479
-0.359, 0.225, 344
-0.331, 0.225, 447
-0.303, 0.225, 361
-0.275, 0.225, 448
-0.247, 0.225, 268
-0.219, 0.225, 480
-0.191, 0.225, 653
-0.163, 0.225, 299
-0.134, 0.225, 289
-0.106, 0.225, 487
-0.078, 0.225, 335
-0.050, 0.225, 493
-0.022, 0.225, 488
0.006, 0.225, 573
0.034, 0.225, 415
0.062, 0.225, 337
0.091, 0.225, 611
0.119, 0.225, 53
0.147, 0.225, 4
0.175, 0.225, 5
0.203, 0.225, 7
0.231, 0.225, 11
0.259, 0.225, 13
0.287, 0.225, 14
0.316, 0.225, 10
0.344, 0.225, 9
0.372, 0.225, 10
-0.500, 0.253, 381
-0.472, 0.253, 784
-0.444, 0.253, 343
-0.416, 0.253, 543
-0.388, 0.253, 225
-0.359, 0.253, 494
-0.331, 0.253, 259
-0.303, 0.253, 624
-0.275, 0.253, 256
-0.247, 0.253, 456
-0.219, 0.253, 471
-0.191, 0.253, 371
-0.163, 0.253, 473
-0.134, 0.253, 195
-0.106, 0.253, 469
-0.078, 0.253, 741
-0.050, 0.253, 240
-0.022, 0.253, 337
0.006, 0.253, 400
0.034, 0.253, 645
0.062, 0.253, 307
0.091, 0.253, 16
0.119, 0.253, 2
0.147, 0.253, 1
0.175, 0.253, 8
0.203, 0.253, 17
0.231, 0.253, 6
0.259, 0.253, 9
0.287, 0.253, 9
0.316, 0.253, 6
0.344, 0.253, 11
0.372, 0.253, 7
-0.500, 0.281, 230
-0.472, 0.281, 638
-0.444, 0.281, 518
-0.416, 0.281, 411
-0.388, 0.281, 515
-0.359, 0.281, 408
-0.331, 0.281, 342
-0.303, 0.281, 6
-0.275, 0.281, 69
-0.247, 0.281, 467
-0.219, 0.281, 1277
