y,x,counts
0.203, -0.028, 5
0.231, -0.028, 4
0.259, -0.028, 0
0.287, -0.028, 2
0.316, -0.028, 4
0.344, -0.028, 3
0.372, -0.028, 3
-0.500, 0.000, 41
-0.472, 0.000, 64
-0.444, 0.000, 19
-0.416, 0.000, 2
-0.388, 0.000, 1
-0.359, 0.000, 3
-0.331, 0.000, 405
-0.303, 0.000, 406
-0.275, 0.000, 76
-0.247, 0.000, 387
-0.219, 0.000, 165
-0.191, 0.000, 249
-0.163, 0.000, 210
-0.134, 0.000, 174
-0.106, 0.000, 398
-0.078, 0.000, 207
-0.050, 0.000, 210
-0.022, 0.000, 173
0.006, 0.000, 519
0.034, 0.000, 159
0.062, 0.000, 100
0.091, 0.000, 2
0.119, 0.000, 2
0.147, 0.000, 0
0.175, 0.000, 5
0.203, 0.000, 5
0.231, 0.000, 3
0.259, 0.000, 2
0.287, 0.000, 2
0.316, 0.000, 3
0.344, 0.000, 4
0.372, 0.000, 3
-0.500, 0.028, 27
-0.472, 0.028, 88
-0.444, 0.028, 62
-0.416, 0.028, 5
-0.388, 0.028, 4
-0.359, 0.028, 330
-0.331, 0.028, 311
-0.303, 0.028, 280
-0.275, 0.028, 150
-0.247, 0.028, 399
-0.219, 0.028, 348
-0.191, 0.028, 159
-0.163, 0.028, 215
-0.134, 0.028, 142
-0.106, 0.028, 358
-0.078, 0.028, 258
-0.050, 0.028, 222
-0.022, 0.028, 162
0.006, 0.028, 337
0.034, 0.028, 87
0.062, 0.028, 296
0.091, 0.028, 80
0.119, 0.028, 2
0.147, 0.028, 2
0.175, 0.028, 3
0.203, 0.028, 3
0.231, 0.028, 5
0.259, 0.028, 5
0.287, 0.028, 4
0.316, 0.028, 3
0.344, 0.028, 4
0.372, 0.028, 3
-0.500, 0.056, 17
-0.472, 0.056, 45
-0.444, 0.056, 12
-0.416, 0.056, 6
-0.388, 0.056, 183
-0.359, 0.056, 164
-0.331, 0.056, 394
-0.303, 0.056, 126
-0.275, 0.056, 472
-0.247, 0.056, 176
-0.219, 0.056, 442
-0.191, 0.056, 227
-0.163, 0.056, 123
-0.134, 0.056, 223
-0.106, 0.056, 250
-0.078, 0.056, 189
-0.050, 0.056, 387
-0.022, 0.056, 231
0.006, 0.056, 214
0.034, 0.056, 469
0.062, 0.056, 238
0.091, 0.056, 216
0.119, 0.056, 96
0.147, 0.056, 5
0.175, 0.056, 2
0.203, 0.056, 3
0.231, 0.056, 4
