y,x,counts
-0.247, 0.113, 272
-0.219, 0.113, 457
-0.191, 0.113, 237
-0.163, 0.113, 201
-0.134, 0.113, 351
-0.106, 0.113, 199
-0.078, 0.113, 262
-0.050, 0.113, 456
-0.022, 0.113, 208
0.006, 0.113, 155
0.034, 0.113, 201
0.062, 0.113, 255
0.091, 0.113, 569
0.119, 0.113, 113
0.147, 0.113, 229
0.175, 0.113, 1
0.203, 0.113, 1
0.231, 0.113, 2
0.259, 0.113, 8
0.287, 0.113, 4
0.316, 0.113, 4
0.344, 0.113, 4
0.372, 0.113, 1
-0.500, 0.141, 27
-0.472, 0.141, 31
-0.444, 0.141, 21
-0.416, 0.141, 47
-0.388, 0.141, 533
-0.359, 0.141, 296
-0.331, 0.141, 350
-0.303, 0.141, 284
-0.275, 0.141, 222
-0.247, 0.141, 188
-0.219, 0.141, 345
-0.191, 0.141, 384
-0.163, 0.141, 212
-0.134, 0.141, 149
-0.106, 0.141, 2
-0.078, 0.141, 55
-0.050, 0.141, 529
-0.022, 0.141, 532
0.006, 0.141, 107
0.034, 0.141, 351
0.062, 0.141, 494
0.091, 0.141, 51
0.119, 0.141, 62
0.147, 0.141, 4
0.175, 0.141, 2
0.203, 0.141, 3
0.231, 0.141, 3
0.259, 0.141, 5
0.287, 0.141, 1
0.316, 0.141, 2
0.344, 0.141, 5
0.372, 0.141, 1
-0.500, 0.169, 28
-0.472, 0.169, 25
-0.444, 0.169, 3
-0.416, 0.169, 3
-0.388, 0.169, 13
-0.359, 0.169, 265
-0.331, 0.169, 141
-0.303, 0.169, 446
-0.275, 0.169, 237
-0.247, 0.169, 372
-0.219, 0.169, 391
-0.191, 0.169, 103
-0.163, 0.169, 44
-0.134, 0.169, 4
-0.106, 0.169, 2
-0.078, 0.169, 2
-0.050, 0.169, 4
-0.022, 0.169, 7
0.006, 0.169, 28
0.034, 0.169, 14
0.062, 0.169, 16
0.091, 0.169, 3
0.119, 0.169, 3
0.147, 0.169, 5
0.175, 0.169, 2
0.203, 0.169, 4
0.231, 0.169, 4
0.259, 0.169, 3
0.287, 0.169, 3
0.316, 0.169, 4
0.344, 0.169, 3
0.372, 0.169, 4
-0.500, 0.197, 10
-0.472, 0.197, 119
-0.444, 0.197, 2
-0.416, 0.197, 6
-0.388, 0.197, 8
-0.359, 0.197, 2
-0.331, 0.197, 3
-0.303, 0.197, 4
-0.275, 0.197, 12
-0.247, 0.197, 16
-0.219, 0.197, 7
-0.191, 0.197, 3
-0.163, 0.197, 2
-0.134, 0.197, 3
-0.106, 0.197, 1
-0.078, 0.197, 4
-0.050, 0.197, 1
-0.022, 0.197, 4
0.006, 0.197, 3
0.034, 0.197, 4
0.062, 0.197, 2
0.091, 0.197, 2
0.119, 0.197, 6
0.147, 0.197, 4
0.175, 0.197, 5
0.203, 0.197, 2
0.231, 0.197, 4
0.259, 0.197, 2
0.287, 0.197, 1
0.316, 0.197, 3
0.344, 0.197, 2
0.372, 0.197, 4
-0.500, 0.225, 10
-0.472, 0.225, 44
-0.444, 0.225, 10
-0.416, 0.225, 6
-0.388, 0.225, 6
-0.359, 0.225, 7
-0.331, 0.225, 2
-0.303, 0.225, 7
-0.275, 0.225, 5
-0.247, 0.225, 5
-0.219, 0.225, 2
-0.191, 0.225, 0
-0.163, 0.225, 5
-0.134, 0.225, 2
-0.106, 0.225, 2
-0.078, 0.225, 5
-0.050, 0.225, 6
-0.022, 0.225, 2
0.006, 0.225, 6
0.034, 0.225, 6
0.062, 0.225, 1
0.091, 0.225, 2
0.119, 0.225, 1
0.147, 0.225, 7
0.175, 0.225, 5
0.203, 0.225, 4
0.231, 0.225, 3
0.259, 0.225, 1
0.287, 0.225, 4
0.316, 0.225, 2
0.344, 0.225, 0
0.372, 0.225, 1
-0.500, 0.253, 35
-0.472, 0.253, 48
-0.444, 0.253, 8
-0.416, 0.253, 3
-0.388, 0.253, 2
-0.359, 0.253, 5
-0.331, 0.253, 5
-0.303, 0.253, 3
-0.275, 0.253, 2
-0.247, 0.253, 5
-0.219, 0.253, 2
-0.191, 0.253, 2
-0.163, 0.253, 0
-0.134, 0.253, 4
-0.106, 0.253, 2
-0.078, 0.253, 2
-0.050, 0.253, 1
-0.022, 0.253, 6
0.006, 0.253, 2
0.034, 0.253, 4
0.062, 0.253, 3
0.091, 0.253, 6
0.119, 0.253, 3
0.147, 0.253, 4
0.175, 0.253, 2
0.203, 0.253, 4
0.231, 0.253, 4
0.259, 0.253, 3
0.287, 0.253, 1
0.316, 0.253, 4
0.344, 0.253, 1
0.372, 0.253, 6
-0.500, 0.281, 20
-0.472, 0.281, 50
-0.444, 0.281, 4
-0.416, 0.281, 4
-0.388, 0.281, 4
-0.359, 0.281, 7
-0.331, 0.281, 4
-0.303, 0.281, 9
-0.275, 0.281, 8
-0.247, 0.281, 6
-0.219, 0.281, 3
-0.191, 0.281, 2
-0.163, 0.281, 4
-0.134, 0.281, 4
-0.106, 0.281, 4
-0.078, 0.281, 4
-0.050, 0.281, 4
-0.022, 0.281, 7
0.006, 0.281, 8
0.034, 0.281, 9
0.062, 0.281, 3
0.091, 0.281, 2
0.119, 0.281, 1
0.147, 0.281, 3
0.175, 0.281, 0
0.203, 0.281, 6
0.231, 0.281, 1
0.259, 0.281, 3
0.287, 0.281, 5
0.316, 0.281, 1
0.344, 0.281, 4
0.372, 0.281, 1
-0.500, 0.309, 46
-0.472, 0.309, 62
-0.444, 0.309, 15
-0.416, 0.309, 7
-0.388, 0.309, 6
-0.359, 0.309, 3
-0.331, 0.309, 2
-0.303, 0.309, 10
-0.275, 0.309, 6
-0.247, 0.309, 5
-0.219, 0.309, 5
-0.191, 0.309, 3
-0.163, 0.309, 1
-0.134, 0.309, 2
-0.106, 0.309, 2
-0.078, 0.309, 1
-0.050, 0.309, 2
-0.022, 0.309, 6
0.006, 0.309, 8
0.034, 0.309, 1
0.062, 0.309, 4
0.091, 0.309, 2
0.119, 0.309, 6
0.147, 0.309, 7
0.175, 0.309, 4
0.203, 0.309, 3
0.231, 0.309, 4
0.259, 0.309, 5
0.287, 0.309, 1
0.316, 0.309, 3
0.344, 0.309, 5
0.372, 0.309, 3
-0.500, 0.338, 18
-0.472, 0.338, 79
-0.444, 0.338, 9
-0.416, 0.338, 4
-0.388, 0.338, 2
-0.359, 0.338, 3
-0.331, 0.338, 4
-0.303, 0.338, 3
-0.275, 0.338, 2
-0.247, 0.338, 4
-0.219, 0.338, 3
-0.191, 0.338, 4
-0.163, 0.338, 6
-0.134, 0.338, 2
-0.106, 0.338, 3
-0.078, 0.338, 5
-0.050, 0.338, 5
-0.022, 0.338, 5
0.006, 0.338, 9
0.034, 0.338, 3
0.062, 0.338, 0
0.091, 0.338, 3
0.119, 0.338, 3
0.147, 0.338, 6
0.175, 0.338, 2
0.203, 0.338, 0
0.231, 0.338, 4
0.259, 0.338, 0
0.287, 0.338, 1
0.316, 0.338, 3
0.344, 0.338, 7
0.372, 0.338, 2
-0.500, 0.366, 36
-0.472, 0.366, 42
-0.444, 0.366, 7
-0.416, 0.366, 10
-0.388, 0.366, 6
-0.359, 0.366, 2
-0.331, 0.366, 7
-0.303, 0.366, 7
-0.275, 0.366, 7
-0.247, 0.366, 6
-0.219, 0.366, 4
-0.191, 0.366, 3
-0.163, 0.366, 1
-0.134, 0.366, 6
-0.106, 0.366, 2
-0.078, 0.366, 0
-0.050, 0.366, 1
-0.022, 0.366, 4
0.006, 0.366, 5
0.034, 0.366, 2
0.062, 0.366, 5
0.091, 0.366, 3
0.119, 0.366, 2
0.147, 0.366, 5
0.175, 0.366, 3
0.203, 0.366, 7
0.231, 0.366, 3
0.259, 0.366, 1
0.287, 0.366, 3
0.316, 0.366, 6
0.344, 0.366, 1
0.372, 0.366, 5
-0.500, 0.394, 55
-0.472, 0.394, 55
-0.444, 0.394, 7
-0.416, 0.394, 4
