y,x,counts
-0.094, -0.188, 8
-0.062, -0.188, 9
-0.031, -0.188, 18
0.000, -0.188, 6
0.031, -0.188, 10
0.062, -0.188, 7
0.094, -0.188, 11
0.125, -0.188, 9
0.156, -0.188, 6
0.188, -0.188, 6
0.219, -0.188, 4
0.250, -0.188, 13
0.281, -0.188, 14
0.312, -0.188, 5
0.344, -0.188, 9
0.375, -0.188, 7
0.406, -0.188, 13
0.438, -0.188, 6
0.469, -0.188, 5
-0.500, -0.156, 247
-0.469, -0.156, 291
-0.438, -0.156, 744
-0.406, -0.156, 428
-0.375, -0.156, 152
-0.344, -0.156, 420
-0.312, -0.156, 352
-0.281, -0.156, 438
-0.250, -0.156, 464
-0.219, -0.156, 568
-0.188, -0.156, 233
-0.156, -0.156, 7
-0.125, -0.156, 10
-0.094, -0.156, 10
-0.062, -0.156, 10
-0.031, -0.156, 12
0.000, -0.156, 8
0.031, -0.156, 9
0.062, -0.156, 8
0.094, -0.156, 11
0.125, -0.156, 8
0.156, -0.156, 6
0.188, -0.156, 5
0.219, -0.156, 10
0.250, -0.156, 8
0.281, -0.156, 8
0.312, -0.156, 8
0.344, -0.156, 21
0.375, -0.156, 8
0.406, -0.156, 10
0.438, -0.156, 12
0.469, -0.156, 11
-0.500, -0.125, 21
-0.469, -0.125, 57
-0.438, -0.125, 801
-0.406, -0.125, 517
-0.375, -0.125, 335
-0.344, -0.125, 247
-0.312, -0.125, 519
-0.281, -0.125, 496
-0.250, -0.125, 242
-0.219, -0.125, 675
-0.188, -0.125, 626
-0.156, -0.125, 525
-0.125, -0.125, 12
-0.094, -0.125, 5
-0.062, -0.125, 6
-0.031, -0.125, 8
0.000, -0.125, 12
0.031, -0.125, 6
0.062, -0.125, 4
0.094, -0.125, 6
0.125, -0.125, 3
0.156, -0.125, 7
0.188, -0.125, 5
0.219, -0.125, 5
0.250, -0.125, 8
0.281, -0.125, 6
0.312, -0.125, 6
0.344, -0.125, 8
0.375, -0.125, 14
0.406, -0.125, 14
0.438, -0.125, 18
0.469, -0.125, 8
-0.500, -0.094, 52
-0.469, -0.094, 50
