y,x,counts
0.316, -0.197, 7
0.344, -0.197, 9
0.372, -0.197, 11
-0.500, -0.169, 104
-0.472, -0.169, 97
-0.444, -0.169, 301
-0.416, -0.169, 290
-0.388, -0.169, 227
-0.359, -0.169, 166
-0.331, -0.169, 470
-0.303, -0.169, 146
-0.275, -0.169, 159
-0.247, -0.169, 504
-0.219, -0.169, 105
-0.191, -0.169, 371
-0.163, -0.169, 238
-0.134, -0.169, 384
-0.106, -0.169, 142
-0.078, -0.169, 268
-0.050, -0.169, 248
-0.022, -0.169, 291
0.006, -0.169, 225
0.034, -0.169, 427
0.062, -0.169, 230
0.091, -0.169, 407
0.119, -0.169, 286
0.147, -0.169, 148
0.175, -0.169, 11
0.203, -0.169, 8
0.231, -0.169, 12
0.259, -0.169, 8
0.287, -0.169, 9
0.316, -0.169, 10
0.344, -0.169, 12
0.372, -0.169, 7
-0.500, -0.141, 58
-0.472, -0.141, 36
-0.444, -0.141, 240
-0.416, -0.141, 301
-0.388, -0.141, 315
-0.359, -0.141, 213
-0.331, -0.141, 245
-0.303, -0.141, 144
-0.275, -0.141, 349
-0.247, -0.141, 442
-0.219, -0.141, 368
-0.191, -0.141, 189
-0.163, -0.141, 189
-0.134, -0.141, 235
-0.106, -0.141, 350
-0.078, -0.141, 327
-0.050, -0.141, 212
-0.022, -0.141, 239
0.006, -0.141, 201
0.034, -0.141, 263
0.062, -0.141, 391
0.091, -0.141, 187
0.119, -0.141, 255
0.147, -0.141, 203
0.175, -0.141, 133
0.203, -0.141, 7
0.231, -0.141, 7
0.259, -0.141, 11
0.287, -0.141, 8
0.316, -0.141, 14
0.344, -0.141, 10
0.372, -0.141, 8
-0.500, -0.113, 35
-0.472, -0.113, 18
-0.444, -0.113, 86
-0.416, -0.113, 46
-0.388, -0.113, 131
-0.359, -0.113, 171
-0.331, -0.113, 160
-0.303, -0.113, 155
-0.275, -0.113, 128
-0.247, -0.113, 161
-0.219, -0.113, 157
-0.191, -0.113, 187
-0.163, -0.113, 310
-0.134, -0.113, 105
-0.106, -0.113, 148
-0.078, -0.113, 398
-0.050, -0.113, 130
-0.022, -0.113, 313
0.006, -0.113, 581
0.034, -0.113, 153
0.062, -0.113, 234
0.091, -0.113, 200
0.119, -0.113, 324
0.147, -0.113, 151
0.175, -0.113, 290
0.203, -0.113, 33
0.231, -0.113, 9
0.259, -0.113, 7
0.287, -0.113, 5
0.316, -0.113, 10
0.344, -0.113, 8
0.372, -0.113, 10
-0.500, -0.084, 27
-0.472, -0.084, 39
-0.444, -0.084, 23
-0.416, -0.084, 15
-0.388, -0.084, 11
-0.359, -0.084, 14
-0.331, -0.084, 8
-0.303, -0.084, 11
-0.275, -0.084, 20
-0.247, -0.084, 14
-0.219, -0.084, 13
-0.191, -0.084, 4
-0.163, -0.084, 14
-0.134, -0.084, 11
-0.106, -0.084, 7
-0.078, -0.084, 11
-0.050, -0.084, 20
-0.022, -0.084, 43
0.006, -0.084, 235
0.034, -0.084, 285
0.062, -0.084, 180
0.091, -0.084, 297
0.119, -0.084, 187
0.147, -0.084, 245
0.175, -0.084, 347
0.203, -0.084, 24
0.231, -0.084, 13
0.259, -0.084, 13
0.287, -0.084, 13
0.316, -0.084, 9
0.344, -0.084, 5
0.372, -0.084, 7
-0.500, -0.056, 14
-0.472, -0.056, 42
-0.444, -0.056, 33
-0.416, -0.056, 22
-0.388, -0.056, 11
-0.359, -0.056, 7
-0.331, -0.056, 8
-0.303, -0.056, 5
-0.275, -0.056, 11
-0.247, -0.056, 5
-0.219, -0.056, 13
-0.191, -0.056, 11
-0.163, -0.056, 7
-0.134, -0.056, 8
-0.106, -0.056, 9
-0.078, -0.056, 15
-0.050, -0.056, 10
-0.022, -0.056, 14
0.006, -0.056, 19
0.034, -0.056, 235
0.062, -0.056, 330
0.091, -0.056, 388
0.119, -0.056, 405
0.147, -0.056, 296
0.175, -0.056, 121
0.203, -0.056, 127
0.231, -0.056, 6
0.259, -0.056, 8
0.287, -0.056, 3
0.316, -0.056, 13
0.344, -0.056, 5
0.372, -0.056, 12
-0.500, -0.028, 17
-0.472, -0.028, 49
-0.444, -0.028, 38
-0.416, -0.028, 29
-0.388, -0.028, 8
-0.359, -0.028, 13
-0.331, -0.028, 10
-0.303, -0.028, 6
-0.275, -0.028, 12
-0.247, -0.028, 14
-0.219, -0.028, 12
-0.191, -0.028, 9
-0.163, -0.028, 13
-0.134, -0.028, 14
-0.106, -0.028, 9
-0.078, -0.028, 12
-0.050, -0.028, 7
-0.022, -0.028, 8
0.006, -0.028, 13
0.034, -0.028, 252
0.062, -0.028, 659
0.091, -0.028, 676
