y,x,counts
-0.369, -0.044, 352
-0.347, -0.044, 728
-0.325, -0.044, 161
-0.303, -0.044, 59
-0.281, -0.044, 41
-0.259, -0.044, 14
-0.237, -0.044, 0
-0.216, -0.044, 10
-0.194, -0.044, 804
-0.172, -0.044, 278
-0.150, -0.044, 35
-0.128, -0.044, 199
-0.106, -0.044, 59
-0.084, -0.044, 23
-0.062, -0.044, 147
-0.041, -0.044, 130
-0.019, -0.044, 76
0.003, -0.044, 10
0.025, -0.044, 3
0.047, -0.044, 4
0.069, -0.044, 8
0.091, -0.044, 5
0.113, -0.044, 14
0.134, -0.044, 10
0.156, -0.044, 2
0.178, -0.044, 2
-0.500, -0.022, 160
-0.478, -0.022, 163
-0.456, -0.022, 74
-0.434, -0.022, 8
-0.412, -0.022, 8
-0.391, -0.022, 5
-0.369, -0.022, 774
-0.347, -0.022, 319
-0.325, -0.022, 133
-0.303, -0.022, 257
-0.281, -0.022, 23
-0.259, -0.022, 37
-0.237, -0.022, 1
-0.216, -0.022, 2
-0.194, -0.022, 1
-0.172, -0.022, 89
-0.150, -0.022, 632
-0.128, -0.022, 329
-0.106, -0.022, 233
-0.084, -0.022, 90
-0.062, -0.022, 49
-0.041, -0.022, 107
-0.019, -0.022, 88
0.003, -0.022, 70
0.025, -0.022, 92
0.047, -0.022, 5
0.069, -0.022, 5
0.091, -0.022, 4
0.113, -0.022, 4
0.134, -0.022, 12
0.156, -0.022, 0
0.178, -0.022, 3
-0.500, 0.000, 216
-0.478, 0.000, 362
-0.456, 0.000, 261
-0.434, 0.000, 115
-0.412, 0.000, 138
-0.391, 0.000, 119
-0.369, 0.000, 467
-0.347, 0.000, 178
-0.325, 0.000, 228
-0.303, 0.000, 78
-0.281, 0.000, 129
-0.259, 0.000, 106
-0.237, 0.000, 129
-0.216, 0.000, 152
-0.194, 0.000, 253
-0.172, 0.000, 176
-0.150, 0.000, 193
-0.128, 0.000, 221
-0.106, 0.000, 278
-0.084, 0.000, 162
-0.062, 0.000, 172
-0.041, 0.000, 43
-0.019, 0.000, 76
0.003, 0.000, 32
0.025, 0.000, 43
0.047, 0.000, 39
0.069, 0.000, 11
0.091, 0.000, 4
0.113, 0.000, 1
0.134, 0.000, 5
0.156, 0.000, 3
0.178, 0.000, 2
-0.500, 0.022, 208
-0.478, 0.022, 366
-0.456, 0.022, 363
-0.434, 0.022, 112
-0.412, 0.022, 147
-0.391, 0.022, 118
-0.369, 0.022, 138
-0.347, 0.022, 77
-0.325, 0.022, 91
-0.303, 0.022, 76
-0.281, 0.022, 39
-0.259, 0.022, 264
-0.237, 0.022, 66
-0.216, 0.022, 57
-0.194, 0.022, 115
-0.172, 0.022, 94
-0.150, 0.022, 63
-0.128, 0.022, 55
-0.106, 0.022, 104
-0.084, 0.022, 126
-0.062, 0.022, 151
-0.041, 0.022, 136
-0.019, 0.022, 19
0.003, 0.022, 81
0.025, 0.022, 59
0.047, 0.022, 145
0.069, 0.022, 79
0.091, 0.022, 5
0.113, 0.022, 1
0.134, 0.022, 0
0.156, 0.022, 3
0.178, 0.022, 5
-0.500, 0.044, 158
-0.478, 0.044, 488
-0.456, 0.044, 166
-0.434, 0.044, 82
-0.412, 0.044, 97
-0.391, 0.044, 29
-0.369, 0.044, 67
-0.347, 0.044, 153
-0.325, 0.044, 180
-0.303, 0.044, 57
-0.281, 0.044, 22
-0.259, 0.044, 159
-0.237, 0.044, 162
-0.216, 0.044, 10
-0.194, 0.044, 105
-0.172, 0.044, 38
-0.150, 0.044, 95
-0.128, 0.044, 55
-0.106, 0.044, 222
-0.084, 0.044, 50
-0.062, 0.044, 34
-0.041, 0.044, 121
-0.019, 0.044, 150
0.003, 0.044, 76
0.025, 0.044, 17
0.047, 0.044, 87
0.069, 0.044, 55
0.091, 0.044, 11
0.113, 0.044, 0
0.134, 0.044, 4
0.156, 0.044, 8
0.178, 0.044, 4
-0.500, 0.066, 103
-0.478, 0.066, 591
-0.456, 0.066, 154
-0.434, 0.066, 100
-0.412, 0.066, 133
-0.391, 0.066, 47
-0.369, 0.066, 78
-0.347, 0.066, 102
-0.325, 0.066, 88
-0.303, 0.066, 177
-0.281, 0.066, 32
-0.259, 0.066, 156
-0.237, 0.066, 78
-0.216, 0.066, 77
-0.194, 0.066, 113
-0.172, 0.066, 82
-0.150, 0.066, 119
-0.128, 0.066, 95
-0.106, 0.066, 119
-0.084, 0.066, 115
-0.062, 0.066, 90
-0.041, 0.066, 132
-0.019, 0.066, 99
0.003, 0.066, 68
0.025, 0.066, 78
0.047, 0.066, 93
0.069, 0.066, 126
0.091, 0.066, 7
0.113, 0.066, 2
0.134, 0.066, 2
0.156, 0.066, 2
0.178, 0.066, 3
-0.500, 0.087, 264
-0.478, 0.087, 308
-0.456, 0.087, 232
-0.434, 0.087, 117
-0.412, 0.087, 255
-0.391, 0.087, 91
-0.369, 0.087, 181
-0.347, 0.087, 90
-0.325, 0.087, 77
-0.303, 0.087, 57
-0.281, 0.087, 146
-0.259, 0.087, 50
-0.237, 0.087, 231
-0.216, 0.087, 149
-0.194, 0.087, 125
-0.172, 0.087, 69
-0.150, 0.087, 129
-0.128, 0.087, 87
-0.106, 0.087, 187
-0.084, 0.087, 36
-0.062, 0.087, 194
-0.041, 0.087, 21
-0.019, 0.087, 38
0.003, 0.087, 70
0.025, 0.087, 138
0.047, 0.087, 67
0.069, 0.087, 20
0.091, 0.087, 2
0.113, 0.087, 2
0.134, 0.087, 2
0.156, 0.087, 1
0.178, 0.087, 3
-0.500, 0.109, 96
-0.478, 0.109, 187
-0.456, 0.109, 467
-0.434, 0.109, 250
-0.412, 0.109, 342
-0.391, 0.109, 43
-0.369, 0.109, 323
-0.347, 0.109, 76
-0.325, 0.109, 139
-0.303, 0.109, 126
-0.281, 0.109, 125
-0.259, 0.109, 86
-0.237, 0.109, 51
-0.216, 0.109, 148
-0.194, 0.109, 238
-0.172, 0.109, 207
-0.150, 0.109, 175
-0.128, 0.109, 144
-0.106, 0.109, 211
-0.084, 0.109, 205
-0.062, 0.109, 119
-0.041, 0.109, 257
-0.019, 0.109, 156
0.003, 0.109, 318
0.025, 0.109, 190
0.047, 0.109, 184
0.069, 0.109, 269
0.091, 0.109, 18
0.113, 0.109, 4
0.134, 0.109, 2
0.156, 0.109, 1
0.178, 0.109, 0
-0.500, 0.131, 45
-0.478, 0.131, 124
-0.456, 0.131, 48
-0.434, 0.131, 7
-0.412, 0.131, 7
-0.391, 0.131, 13
-0.369, 0.131, 576
-0.347, 0.131, 434
-0.325, 0.131, 140
